16:11:11 INF [API] listening addr=127.0.0.1:34347
16:11:11 INF [Inbound] Mixed(http+socks) listening addr=127.0.0.1:7890
16:11:11 INF [TCP] connected, doesn't match any rule lAddr=127.0.0.1:46502 rAddr=api.github.com:443 proxy=DIRECT
16:11:31 INF [TCP] connected lAddr=127.0.0.1:46720 rAddr=lh5.googleusercontent.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:42 INF [TCP] connected lAddr=127.0.0.1:48982 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:43 INF [TCP] connected lAddr=127.0.0.1:48988 rAddr=api-edge.cognitive.microsofttranslator.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:11:43 INF [TCP] connected lAddr=127.0.0.1:48998 rAddr=translate.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:43 INF [TCP] connected lAddr=127.0.0.1:49008 rAddr=safebrowsing.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:44 INF [TCP] connected lAddr=127.0.0.1:49022 rAddr=monica.im:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:11:44 INF [TCP] connected lAddr=127.0.0.1:49028 rAddr=chat.openai.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇺🇲 美国A01]
16:11:44 INF [TCP] connected lAddr=127.0.0.1:49040 rAddr=chat.openai.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇺🇲 美国A01]
16:11:45 INF [TCP] connected lAddr=127.0.0.1:49058 rAddr=www.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:45 INF [TCP] connected lAddr=127.0.0.1:49048 rAddr=www.linuxquestions.org:443 mode=rule rule=IPCIDR(104.24.0.0/14) proxy=☁️ Cloudflare[🇺🇲 美国A01]
16:11:45 INF [TCP] connected lAddr=127.0.0.1:49060 rAddr=adservice.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:46 INF [TCP] connected lAddr=127.0.0.1:49074 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:47 INF [TCP] connected lAddr=127.0.0.1:49086 rAddr=www.googleadservices.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:48 INF [TCP] connected lAddr=127.0.0.1:49098 rAddr=ogs.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:48 INF [TCP] connected lAddr=127.0.0.1:49122 rAddr=ssl.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:48 INF [TCP] connected lAddr=127.0.0.1:49110 rAddr=www.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:11:55 INF [TCP] connected lAddr=127.0.0.1:59816 rAddr=webapp.chatgpt4google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:00 INF [TCP] connected lAddr=127.0.0.1:48066 rAddr=chat.openai.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇺🇲 美国A01]
16:12:00 INF [TCP] connected lAddr=127.0.0.1:48082 rAddr=chat.openai.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇺🇲 美国A01]
16:12:00 INF [TCP] connected lAddr=127.0.0.1:48096 rAddr=encrypted-tbn0.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:00 INF [TCP] connected lAddr=127.0.0.1:48102 rAddr=bbs.archlinux.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:12:07 INF [TCP] connected lAddr=127.0.0.1:48118 rAddr=wiki.archlinux.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:12:08 INF [TCP] connected lAddr=127.0.0.1:48126 rAddr=chat.openai.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇺🇲 美国A01]
16:12:08 INF [TCP] connected lAddr=127.0.0.1:48132 rAddr=chat.openai.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇺🇲 美国A01]
16:12:08 INF [TCP] connected lAddr=127.0.0.1:48134 rAddr=fcitx-im.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:12:09 INF [TCP] connected lAddr=127.0.0.1:48144 rAddr=fcitx-im.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:12:11 INF [TCP] connected lAddr=127.0.0.1:53072 rAddr=www.google-analytics.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:11 INF [TCP] connected lAddr=127.0.0.1:53070 rAddr=content-autofill.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:12 INF [TCP] connected lAddr=127.0.0.1:53080 rAddr=clientservices.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:12 INF [TCP] connected lAddr=127.0.0.1:53090 rAddr=clients4.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:12 INF [TCP] connected lAddr=127.0.0.1:53100 rAddr=www.googletagmanager.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:12 INF [TCP] connected lAddr=127.0.0.1:53114 rAddr=update.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:13 INF [TCP] connected lAddr=127.0.0.1:53116 rAddr=beacons.gcp.gvt2.com:443 mode=rule rule=DomainSuffix(gvt2.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:13 INF [TCP] connected lAddr=127.0.0.1:53120 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:15 INF [TCP] connected lAddr=127.0.0.1:53124 rAddr=beacons.gcp.gvt2.com:443 mode=rule rule=DomainSuffix(gvt2.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:15 INF [TCP] connected lAddr=127.0.0.1:53136 rAddr=beacons.gcp.gvt2.com:443 mode=rule rule=DomainSuffix(gvt2.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:37 INF [TCP] connected lAddr=127.0.0.1:32868 rAddr=github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:39 INF [TCP] connected lAddr=127.0.0.1:32870 rAddr=avatars.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:39 INF [TCP] connected lAddr=127.0.0.1:32894 rAddr=camo.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:39 INF [TCP] connected lAddr=127.0.0.1:32900 rAddr=camo.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:39 INF [TCP] connected lAddr=127.0.0.1:32878 rAddr=camo.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:39 INF [TCP] connected lAddr=127.0.0.1:32892 rAddr=camo.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:39 INF [TCP] connected lAddr=127.0.0.1:32902 rAddr=translate.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:39 INF [TCP] connected lAddr=127.0.0.1:32908 rAddr=avatars.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:39 INF [TCP] connected lAddr=127.0.0.1:32912 rAddr=avatars.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:39 INF [TCP] connected lAddr=127.0.0.1:32928 rAddr=alive.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:40 INF [TCP] connected lAddr=127.0.0.1:38680 rAddr=collector.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:40 INF [TCP] connected lAddr=127.0.0.1:38688 rAddr=api.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:40 INF [TCP] connected lAddr=127.0.0.1:38692 rAddr=collector.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:42 INF [TCP] connected lAddr=127.0.0.1:38706 rAddr=api.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:43 INF [TCP] connected lAddr=127.0.0.1:38708 rAddr=play.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:44 INF [TCP] connected lAddr=127.0.0.1:38718 rAddr=clients4.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:46 INF [TCP] connected lAddr=127.0.0.1:38724 rAddr=optimizationguide-pa.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:46 INF [TCP] connected lAddr=127.0.0.1:38726 rAddr=github.githubassets.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:46 INF [TCP] connected lAddr=127.0.0.1:38740 rAddr=github.githubassets.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:46 INF [TCP] connected lAddr=127.0.0.1:38746 rAddr=content-autofill.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:46 INF [TCP] connected lAddr=127.0.0.1:38752 rAddr=github.githubassets.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:46 INF [TCP] connected lAddr=127.0.0.1:38762 rAddr=github.githubassets.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:47 INF [TCP] connected lAddr=127.0.0.1:38766 rAddr=beacons.gcp.gvt2.com:443 mode=rule rule=DomainSuffix(gvt2.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:12:59 INF [TCP] connected lAddr=127.0.0.1:47338 rAddr=support.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
16:13:17 INF [TCP] connected lAddr=127.0.0.1:51096 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45190 rAddr=monica.im:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45196 rAddr=edge.microsoft.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45210 rAddr=lh3.googleusercontent.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45236 rAddr=assets.monica.im:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45246 rAddr=assets.monica.im:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45220 rAddr=assets.monica.im:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45254 rAddr=monica.im:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45270 rAddr=monica.im:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45282 rAddr=monica.im:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45332 rAddr=translate.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45312 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45298 rAddr=beacons.gcp.gvt2.com:443 mode=rule rule=DomainSuffix(gvt2.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:13:26 INF [TCP] connected lAddr=127.0.0.1:45318 rAddr=api-edge.cognitive.microsofttranslator.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:14:17 INF [TCP] connected lAddr=127.0.0.1:39092 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:50 INF [TCP] connected lAddr=127.0.0.1:60730 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:50 INF [TCP] connected lAddr=127.0.0.1:60736 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:50 INF [TCP] connected lAddr=127.0.0.1:60742 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:51 INF [TCP] connected lAddr=127.0.0.1:60770 rAddr=beacons.gcp.gvt2.com:443 mode=rule rule=DomainSuffix(gvt2.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:51 INF [TCP] connected lAddr=127.0.0.1:60756 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:51 INF [TCP] connected lAddr=127.0.0.1:60782 rAddr=encrypted-tbn0.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:53 INF [TCP] connected lAddr=127.0.0.1:60794 rAddr=www.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:55 INF [TCP] connected lAddr=127.0.0.1:60818 rAddr=chat.openai.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇺🇲 美国A01]
16:14:55 INF [TCP] connected lAddr=127.0.0.1:60802 rAddr=webkitgtk.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:14:56 INF [TCP] connected lAddr=127.0.0.1:60838 rAddr=adservice.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:57 INF [TCP] connected lAddr=127.0.0.1:60854 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:57 INF [TCP] connected lAddr=127.0.0.1:60866 rAddr=webkitgtk.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:14:58 INF [TCP] connected lAddr=127.0.0.1:60870 rAddr=www.googleadservices.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:58 INF [TCP] connected lAddr=127.0.0.1:60900 rAddr=webkitgtk.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:14:58 INF [TCP] connected lAddr=127.0.0.1:60884 rAddr=webkitgtk.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:14:59 INF [TCP] connected lAddr=127.0.0.1:60912 rAddr=ogs.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:59 INF [TCP] connected lAddr=127.0.0.1:60928 rAddr=webkitgtk.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:14:59 INF [TCP] connected lAddr=127.0.0.1:60926 rAddr=webkitgtk.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
16:14:59 INF [TCP] connected lAddr=127.0.0.1:45454 rAddr=www.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:14:59 INF [TCP] connected lAddr=127.0.0.1:45470 rAddr=ssl.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=🔰 选择节点[🇺🇲 美国A01]
16:15:00 WRN [TCP] dial failed error=dial tcp4 103.56.16.112:443: i/o timeout proxy=🇨🇳 国内网站 lAddr=127.0.0.1:60834 rAddr=chat.openai.com:443 rule=GeoIP rulePayload=CN
16:15:05 INF [TCP] connected lAddr=127.0.0.1:45474 rAddr=clients4.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:15:05 INF [TCP] connected lAddr=127.0.0.1:45476 rAddr=webapp.chatgpt4google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:15:17 INF [TCP] connected lAddr=127.0.0.1:35786 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:15:30 INF [TCP] connected lAddr=127.0.0.1:43832 rAddr=play.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:16:17 INF [TCP] connected lAddr=127.0.0.1:34352 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
16:18:14 INF [TCP] connected lAddr=127.0.0.1:45516 rAddr=api-edge.cognitive.microsofttranslator.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
