18:30:32 INF [API] listening addr=127.0.0.1:34103
18:30:32 INF [Inbound] Mixed(http+socks) listening addr=127.0.0.1:7890
18:30:32 INF [TCP] connected, doesn't match any rule lAddr=127.0.0.1:60008 rAddr=api.github.com:443 proxy=DIRECT
18:30:32 INF [Config] initial compatible provider name=🔰 选择节点
18:30:32 INF [Config] initial compatible provider name=🐟 漏网之鱼
18:30:32 INF [Config] initial compatible provider name=📺 动画疯
18:30:32 INF [Config] initial compatible provider name=☁️ Cloudflare
18:30:32 INF [Config] initial compatible provider name=🎮 Steam 客户端地区
18:30:32 INF [Config] initial compatible provider name=🌏 爱奇艺&哔哩哔哩
18:30:32 INF [Config] initial compatible provider name=🇨🇳 国内网站
18:30:32 INF [Config] initial compatible provider name=🛑 拦截广告
18:47:21 WRN [TCP] dial failed error=g05.hk05-ae5.entry.hsrtd.club:1815 connect error: dial tcp4 36.141.40.65:1815: i/o timeout proxy=🐟 漏网之鱼 lAddr=127.0.0.1:36712 rAddr=edge.microsoft.com:443 rule=DomainKeyword rulePayload=.
18:47:21 INF [TCP] connected lAddr=127.0.0.1:36750 rAddr=edge.microsoft.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇭🇰 香港A05 | IEPL]
18:47:22 INF [TCP] connected lAddr=127.0.0.1:36768 rAddr=translate.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:47:22 INF [TCP] connected lAddr=127.0.0.1:36754 rAddr=api-edge.cognitive.microsofttranslator.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇭🇰 香港A05 | IEPL]
18:47:23 INF [TCP] connected lAddr=127.0.0.1:36772 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:47:24 INF [TCP] connected lAddr=127.0.0.1:36784 rAddr=encrypted-tbn0.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:47:26 INF [TCP] connected lAddr=127.0.0.1:57000 rAddr=marketplace.visualstudio.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇭🇰 香港A05 | IEPL]
18:47:29 INF [TCP] connected lAddr=127.0.0.1:57004 rAddr=clients4.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:47:30 INF [TCP] connected lAddr=127.0.0.1:57016 rAddr=slardar-bd.feishu.cn:443 mode=rule rule=DomainSuffix(cn) proxy=🇨🇳 国内网站[DIRECT]
18:47:30 INF [TCP] connected lAddr=127.0.0.1:57020 rAddr=slardar-bd.feishu.cn:443 mode=rule rule=DomainSuffix(cn) proxy=🇨🇳 国内网站[DIRECT]
18:47:30 INF [TCP] connected lAddr=127.0.0.1:57030 rAddr=slardar-bd.feishu.cn:443 mode=rule rule=DomainSuffix(cn) proxy=🇨🇳 国内网站[DIRECT]
18:47:33 INF [TCP] connected lAddr=127.0.0.1:57040 rAddr=webapp.chatgpt4google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:47:49 INF [TCP] connected lAddr=127.0.0.1:55212 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:06 INF [TCP] connected lAddr=127.0.0.1:41182 rAddr=slardar-bd.feishu.cn:443 mode=rule rule=DomainSuffix(cn) proxy=🇨🇳 国内网站[DIRECT]
18:48:45 INF [TCP] connected lAddr=127.0.0.1:43198 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:46 INF [TCP] connected lAddr=127.0.0.1:43210 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:48 INF [TCP] connected lAddr=127.0.0.1:43222 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:49 INF [TCP] connected lAddr=127.0.0.1:43234 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:51 INF [TCP] connected lAddr=127.0.0.1:43240 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:54 INF [TCP] connected lAddr=127.0.0.1:43244 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:55 INF [TCP] connected lAddr=127.0.0.1:41626 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:56 INF [TCP] connected lAddr=127.0.0.1:41642 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:56 INF [TCP] connected lAddr=127.0.0.1:41648 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:57 INF [TCP] connected lAddr=127.0.0.1:41658 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:58 INF [TCP] connected lAddr=127.0.0.1:41670 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:48:58 INF [TCP] connected lAddr=127.0.0.1:41680 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:00 INF [TCP] connected lAddr=127.0.0.1:41696 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:01 INF [TCP] connected lAddr=127.0.0.1:41698 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:03 INF [TCP] connected lAddr=127.0.0.1:41704 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:06 INF [TCP] connected lAddr=127.0.0.1:50442 rAddr=slardar-bd.feishu.cn:443 mode=rule rule=DomainSuffix(cn) proxy=🇨🇳 国内网站[DIRECT]
18:49:13 INF [TCP] connected lAddr=127.0.0.1:50458 rAddr=lh5.googleusercontent.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:15 INF [TCP] connected lAddr=127.0.0.1:56380 rAddr=safebrowsing.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:18 INF [TCP] connected lAddr=127.0.0.1:56390 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:19 INF [TCP] connected lAddr=127.0.0.1:56406 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:20 INF [TCP] connected lAddr=127.0.0.1:56414 rAddr=www.google.cn:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:20 INF [TCP] connected lAddr=127.0.0.1:56412 rAddr=www.google.cn:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:26 INF [TCP] connected lAddr=127.0.0.1:57506 rAddr=optimizationguide-pa.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:26 INF [TCP] connected lAddr=127.0.0.1:57520 rAddr=www.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:27 INF [TCP] connected lAddr=127.0.0.1:57526 rAddr=monica.im:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇭🇰 香港A05 | IEPL]
18:49:27 INF [TCP] connected lAddr=127.0.0.1:57536 rAddr=chat.openai.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇭🇰 香港A05 | IEPL]
18:49:27 INF [TCP] connected lAddr=127.0.0.1:57548 rAddr=www.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:27 INF [TCP] connected lAddr=127.0.0.1:57558 rAddr=adservice.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:28 INF [TCP] connected lAddr=127.0.0.1:57562 rAddr=blog.csdn.net:443 mode=rule rule=DomainSuffix(csdn.net) proxy=🇨🇳 国内网站[DIRECT]
18:49:29 INF [TCP] connected lAddr=127.0.0.1:57576 rAddr=juejin.cn:443 mode=rule rule=DomainSuffix(cn) proxy=🇨🇳 国内网站[DIRECT]
18:49:29 INF [TCP] connected lAddr=127.0.0.1:57592 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:30 INF [TCP] connected lAddr=127.0.0.1:57596 rAddr=www.googleadservices.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:30 INF [TCP] connected lAddr=127.0.0.1:57608 rAddr=cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=🇨🇳 国内网站[DIRECT]
18:49:31 INF [TCP] connected lAddr=127.0.0.1:57616 rAddr=ogs.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:31 INF [TCP] connected lAddr=127.0.0.1:57618 rAddr=ssl.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57630 rAddr=blog.omgxy.com:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57638 rAddr=blog.omgxy.com:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57640 rAddr=img.omgxy.com:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57656 rAddr=img.omgxy.com:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57688 rAddr=blog.omgxy.com:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57666 rAddr=img.omgxy.com:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57682 rAddr=img.omgxy.com:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57672 rAddr=img.omgxy.com:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57654 rAddr=cdn.jsdelivr.net:443 mode=rule rule=DomainSuffix(jsdelivr.net) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57706 rAddr=cdn.jsdelivr.net:443 mode=rule rule=DomainSuffix(jsdelivr.net) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57690 rAddr=cdn.jsdelivr.net:443 mode=rule rule=DomainSuffix(jsdelivr.net) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57722 rAddr=cdn.jsdelivr.net:443 mode=rule rule=DomainSuffix(jsdelivr.net) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57720 rAddr=cdn.jsdelivr.net:443 mode=rule rule=DomainSuffix(jsdelivr.net) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:32 INF [TCP] connected lAddr=127.0.0.1:57698 rAddr=cdn.jsdelivr.net:443 mode=rule rule=DomainSuffix(jsdelivr.net) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:33 INF [TCP] connected lAddr=127.0.0.1:57728 rAddr=cdn.jsdelivr.net:443 mode=rule rule=DomainSuffix(jsdelivr.net) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:37 INF [TCP] connected lAddr=127.0.0.1:60776 rAddr=webapp.chatgpt4google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:49:49 INF [TCP] connected lAddr=127.0.0.1:47476 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:50:02 INF [TCP] connected lAddr=127.0.0.1:34118 rAddr=play.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:50:06 INF [TCP] connected lAddr=127.0.0.1:41488 rAddr=slardar-bd.feishu.cn:443 mode=rule rule=DomainSuffix(cn) proxy=🇨🇳 国内网站[DIRECT]
18:50:35 INF [TCP] connected lAddr=127.0.0.1:43138 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:50:39 INF [TCP] connected lAddr=127.0.0.1:43142 rAddr=github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:50:40 INF [TCP] connected lAddr=127.0.0.1:43150 rAddr=img.omgxy.com:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
18:50:49 INF [TCP] connected lAddr=127.0.0.1:46936 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:51:06 INF [TCP] connected lAddr=127.0.0.1:49654 rAddr=slardar-bd.feishu.cn:443 mode=rule rule=DomainSuffix(cn) proxy=🇨🇳 国内网站[DIRECT]
18:51:42 INF [TCP] connected lAddr=127.0.0.1:36858 rAddr=api.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:51:46 INF [TCP] connected lAddr=127.0.0.1:40530 rAddr=mtalk.google.com:5228 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:51:50 INF [TCP] connected lAddr=127.0.0.1:40532 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:51:50 INF [TCP] connected lAddr=127.0.0.1:40536 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:51:57 INF [TCP] connected lAddr=127.0.0.1:44698 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:05 INF [TCP] connected lAddr=127.0.0.1:46942 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:06 INF [TCP] connected lAddr=127.0.0.1:46944 rAddr=slardar-bd.feishu.cn:443 mode=rule rule=DomainSuffix(cn) proxy=🇨🇳 国内网站[DIRECT]
18:52:15 INF [TCP] connected lAddr=127.0.0.1:38124 rAddr=www.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:15 INF [TCP] connected lAddr=127.0.0.1:38138 rAddr=www.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:15 INF [TCP] connected lAddr=127.0.0.1:38156 rAddr=www-cdn.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:15 INF [TCP] connected lAddr=127.0.0.1:38148 rAddr=common.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38162 rAddr=www.googletagmanager.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38170 rAddr=a1.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38202 rAddr=img2022.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38192 rAddr=img2022.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38258 rAddr=res.wx.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38220 rAddr=analytics.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38212 rAddr=analytics.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38224 rAddr=mathjax.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38232 rAddr=account.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38272 rAddr=count.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38280 rAddr=pic.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38186 rAddr=anymind360.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇭🇰 香港A05 | IEPL]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38294 rAddr=analytics.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38310 rAddr=count.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38242 rAddr=content-autofill.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38320 rAddr=anymind360.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇭🇰 香港A05 | IEPL]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38326 rAddr=securepubads.g.doubleclick.net:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38332 rAddr=www.google-analytics.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38342 rAddr=cdn.jsdelivr.net:443 mode=rule rule=DomainSuffix(jsdelivr.net) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38360 rAddr=ib.adnxs.com:443 mode=rule rule=DomainSuffix(adnxs.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38396 rAddr=rtb.openx.net:443 mode=rule rule=DomainKeyword(openx) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38428 rAddr=ib.adnxs.com:443 mode=rule rule=DomainSuffix(adnxs.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38440 rAddr=rtb.openx.net:443 mode=rule rule=DomainKeyword(openx) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38366 rAddr=hbopenbid.pubmatic.com:443 mode=rule rule=DomainSuffix(pubmatic.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38452 rAddr=hbopenbid.pubmatic.com:443 mode=rule rule=DomainSuffix(pubmatic.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38370 rAddr=prebid.ad.smaato.net:443 mode=rule rule=DomainSuffix(smaato.net) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38386 rAddr=prebid.ad.smaato.net:443 mode=rule rule=DomainSuffix(smaato.net) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38460 rAddr=prebid.ad.smaato.net:443 mode=rule rule=DomainSuffix(smaato.net) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38474 rAddr=prebid.ad.smaato.net:443 mode=rule rule=DomainSuffix(smaato.net) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38422 rAddr=fastlane.rubiconproject.com:443 mode=rule rule=DomainSuffix(rubiconproject.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38426 rAddr=bidder.criteo.com:443 mode=rule rule=DomainSuffix(criteo.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38478 rAddr=fastlane.rubiconproject.com:443 mode=rule rule=DomainSuffix(rubiconproject.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38492 rAddr=bidder.criteo.com:443 mode=rule rule=DomainSuffix(criteo.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38420 rAddr=prg.smartadserver.com:443 mode=rule rule=DomainSuffix(smartadserver.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38410 rAddr=prg.smartadserver.com:443 mode=rule rule=DomainSuffix(smartadserver.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38504 rAddr=prg.smartadserver.com:443 mode=rule rule=DomainSuffix(smartadserver.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38512 rAddr=prg.smartadserver.com:443 mode=rule rule=DomainSuffix(smartadserver.com) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38356 rAddr=htlb.casalemedia.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇭🇰 香港A05 | IEPL]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38524 rAddr=cdn.jsdelivr.net:443 mode=rule rule=DomainSuffix(jsdelivr.net) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38528 rAddr=oa.openxcdn.net:443 mode=rule rule=DomainKeyword(openx) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38554 rAddr=oa.openxcdn.net:443 mode=rule rule=DomainKeyword(openx) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38536 rAddr=static.criteo.net:443 mode=rule rule=DomainSuffix(criteo.net) proxy=🛑 拦截广告[REJECT]
18:52:16 INF [TCP] connected lAddr=127.0.0.1:38560 rAddr=static.criteo.net:443 mode=rule rule=DomainSuffix(criteo.net) proxy=🛑 拦截广告[REJECT]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38530 rAddr=cdn.id5-sync.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇭🇰 香港A05 | IEPL]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38542 rAddr=cdn.prod.uidapi.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇭🇰 香港A05 | IEPL]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38538 rAddr=tags.crwdcntrl.net:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇭🇰 香港A05 | IEPL]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38574 rAddr=8aac916eeadeea489381373999c16b68.safeframe.googlesyndication.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38590 rAddr=bcp.crwdcntrl.net:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇭🇰 香港A05 | IEPL]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38592 rAddr=id5-sync.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇭🇰 香港A05 | IEPL]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38596 rAddr=img2023.cnblogs.com:443 mode=rule rule=DomainSuffix(cnblogs.com) proxy=🇨🇳 国内网站[DIRECT]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38614 rAddr=tpc.googlesyndication.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38626 rAddr=www.googletagservices.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38608 rAddr=tpc.googlesyndication.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇭🇰 香港A05 | IEPL]
18:52:17 INF [TCP] connected lAddr=127.0.0.1:38640 rAddr=securepubads.g.doubleclick.net:443 mode=rule rule=GeoIP(CN) proxy=🇨🇳 国内网站[DIRECT]
