14:22:11 INF [TCP] connected lAddr=127.0.0.1:37714 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:11 INF [TCP] connected lAddr=127.0.0.1:37728 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:11 INF [TCP] connected lAddr=127.0.0.1:37730 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:13 INF [TCP] connected lAddr=127.0.0.1:37738 rAddr=cloudsearch.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:16 INF [TCP] connected lAddr=127.0.0.1:45154 rAddr=www.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:18 INF [TCP] connected lAddr=127.0.0.1:45158 rAddr=id.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:18 INF [TCP] connected lAddr=127.0.0.1:45172 rAddr=chat.openai.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇺🇲 美国A01]
14:22:19 INF [TCP] connected lAddr=127.0.0.1:45174 rAddr=chat.openai.com:443 mode=rule rule=IPCIDR(104.16.0.0/13) proxy=☁️ Cloudflare[🇺🇲 美国A01]
14:22:20 INF [TCP] connected lAddr=127.0.0.1:45188 rAddr=adservice.google.com.hk:443 mode=rule rule=DomainSuffix(hk) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:21 INF [TCP] connected lAddr=127.0.0.1:45204 rAddr=hub.jetbrains.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
14:22:21 INF [TCP] connected lAddr=127.0.0.1:45206 rAddr=hub.jetbrains.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
14:22:22 INF [TCP] connected lAddr=127.0.0.1:45210 rAddr=mtalk.google.com:5228 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:28 INF [TCP] connected lAddr=127.0.0.1:38774 rAddr=webapp.chatgpt4google.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:33 INF [TCP] connected lAddr=127.0.0.1:56420 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:34 INF [TCP] connected lAddr=127.0.0.1:56422 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:35 INF [TCP] connected lAddr=127.0.0.1:56438 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:35 INF [TCP] connected lAddr=127.0.0.1:56454 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:35 INF [TCP] connected lAddr=127.0.0.1:56466 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:35 INF [TCP] connected lAddr=127.0.0.1:56478 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:38 INF [TCP] connected lAddr=127.0.0.1:56484 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:39 INF [TCP] connected lAddr=127.0.0.1:56492 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:40 INF [TCP] connected lAddr=127.0.0.1:56494 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:40 INF [TCP] connected lAddr=127.0.0.1:56508 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:40 INF [TCP] connected lAddr=127.0.0.1:56524 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:48 INF [TCP] connected lAddr=127.0.0.1:47230 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:22:49 INF [TCP] connected lAddr=127.0.0.1:47238 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:23:13 INF [TCP] connected lAddr=127.0.0.1:51816 rAddr=beacons.gcp.gvt2.com:443 mode=rule rule=DomainSuffix(gvt2.com) proxy=🔰 选择节点[🇺🇲 美国A01]
14:23:24 INF [TCP] connected lAddr=127.0.0.1:38304 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:24:07 INF [TCP] connected lAddr=127.0.0.1:38814 rAddr=api-edge.cognitive.microsofttranslator.com:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
14:24:58 INF [TCP] connected lAddr=127.0.0.1:52736 rAddr=www.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
14:24:58 INF [TCP] connected lAddr=127.0.0.1:52750 rAddr=www.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
14:24:58 INF [TCP] connected lAddr=127.0.0.1:52756 rAddr=accountcapabilities-pa.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=🔰 选择节点[🇺🇲 美国A01]
14:25:30 INF [TCP] connected lAddr=127.0.0.1:45810 rAddr=archive.archlinux.org:443 mode=rule rule=DomainKeyword(.) proxy=🐟 漏网之鱼[🇺🇲 美国A01]
14:25:54 INF [TCP] connected lAddr=127.0.0.1:57718 rAddr=api.github.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:26:03 INF [TCP] connected lAddr=127.0.0.1:57720 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:26:06 INF [TCP] connected lAddr=127.0.0.1:36302 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:26:06 INF [TCP] connected lAddr=127.0.0.1:36312 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:26:07 INF [TCP] connected lAddr=127.0.0.1:36320 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:26:07 INF [TCP] connected lAddr=127.0.0.1:36322 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:26:07 INF [TCP] connected lAddr=127.0.0.1:36326 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:26:07 INF [TCP] connected lAddr=127.0.0.1:36332 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:26:08 INF [TCP] connected lAddr=127.0.0.1:36348 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:26:09 INF [TCP] connected lAddr=127.0.0.1:36352 rAddr=copilot-telemetry.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
14:26:10 INF [TCP] connected lAddr=127.0.0.1:36362 rAddr=copilot-proxy.githubusercontent.com:443 mode=rule rule=DomainKeyword(github) proxy=🔰 选择节点[🇺🇲 美国A01]
